%gen_inp
bky/	鑠
bky/	爍
bky/	槊
bky/	數
bky/	索
bky/	朔
bky/	削
bkl/	鏟
bkl/	訕
bkl/	狻
bkl/	澘
bkl/	毿
bkl/	橵
bkl/	孿
bkl/	姍
bkl/	剷
bkl/	霰
bkl/	閊
bkl/	繖
bkl/	疝
bkl/	潸
bkl/	汕
bkl/	刪
bkl/	蒜
bkl/	酸
bkl/	算
bkl/	産
bkl/	珊
bkl/	散
bkl/	山
bkl/	傘
bks/	煞
bks/	乷
bks/	撒
bks/	薩
bks/	殺
bko/	鬖
bko/	糝
bko/	渗
bko/	釤
bko/	衫
bko/	蔘
bko/	芟
bko/	參
bko/	杉
bko/	森
bko/	三
bka/	霅
bka/	鍤
bka/	鈒
bka/	翣
bka/	揷
bka/	唼
bka/	颯
bka/	霎
bka/	澁
bka/	歃
bka/	卅
bkq/	鬺
bkq/	顙
bkq/	鎟
bkq/	緗
bkq/	狀
bkq/	晌
bkq/	徜
bkq/	尙
bkq/	塽
bkq/	觴
bkq/	翔
bkq/	甞
bkq/	牀
bkq/	殤
bkq/	廂
bkq/	庠
bkq/	孀
bkq/	箱
bkq/	橡
bkq/	峠
bkq/	像
bkq/	霜
bkq/	相
bkq/	想
bkq/	爽
bkq/	喪
bkq/	常
bkq/	上
bkq/	賞
bkq/	象
bkq/	詳
bkq/	裳
bkq/	祥
bkq/	湘
bkq/	床
bkq/	嘗
bkq/	商
bkq/	償
bkq/	傷
bkq/	桑
bh/	鰓
bh/	賽
bh/	璽
bh/	塞
bhy/	瀒
bhy/	濇
bhy/	穡
bhy/	槭
bhy/	嗇
bhy/	色
bhy/	索
bhy/	塞
bhq/	眚
bhq/	鉎
bhq/	笙
bhq/	生
bhq/	牲
bhq/	省
bhq/	甥
bj/	鉏
bj/	諝
bj/	芧
bj/	紓
bj/	澨
bj/	湑
bj/	揟
bj/	捿
bj/	緖
bj/	胥
bj/	耡
bj/	絮
bj/	筮
bj/	敍
bj/	撕
bj/	抒
bj/	嶼
bj/	壻
bj/	墅
bj/	噬
bj/	舒
bj/	婿
bj/	鼠
bj/	逝
bj/	誓
bj/	西
bj/	栖
bj/	棲
bj/	瑞
bj/	鋤
bj/	恕
bj/	徐
bj/	序
bj/	薯
bj/	書
bj/	署
bj/	庶
bj/	曙
bj/	暑
bj/	犀
bj/	黍
bjy/	鼫
bjy/	舃
bjy/	腊
bjy/	矽
bjy/	奭
bjy/	晳
bjy/	鉐
bjy/	釋
bjy/	蜥
bjy/	蓆
bjy/	淅
bjy/	晰
bjy/	夕
bjy/	碩
bjy/	石
bjy/	析
bjy/	昔
bjy/	惜
bjy/	席
bjy/	錫
bjy/	汐
bjy/	潟
bjl/	鱻
bjl/	鱓
bjl/	騸
bjl/	饍
bjl/	鐥
bjl/	鏇
bjl/	譔
bjl/	詵
bjl/	蟬
bjl/	璿
bjl/	璇
bjl/	瑄
bjl/	琁
bjl/	熯
bjl/	渲
bjl/	歚
bjl/	敾
bjl/	屳
bjl/	尟
bjl/	嫙
bjl/	墡
bjl/	跣
bjl/	蘚
bjl/	譱
bjl/	綫
bjl/	筅
bjl/	禪
bjl/	癬
bjl/	愃
bjl/	尠
bjl/	嬋
bjl/	僊
bjl/	膳
bjl/	繕
bjl/	善
bjl/	鮮
bjl/	銑
bjl/	選
bjl/	船
bjl/	腺
bjl/	羨
bjl/	線
bjl/	旋
bjl/	煽
bjl/	扇
bjl/	宣
bjl/	先
bjl/	仙
bjs/	說
bjs/	稧
bjs/	碟
bjs/	爇
bjs/	暬
bjs/	揲
bjs/	媟
bjs/	卨
bjs/	偰
bjs/	齧
bjs/	褻
bjs/	薛
bjs/	紲
bjs/	渫
bjs/	泄
bjs/	楔
bjs/	舌
bjs/	雪
bjs/	設
bjs/	屑
bjs/	洩
bjo/	韱
bjo/	睒
bjo/	摻
bjo/	憸
bjo/	剡
bjo/	陝
bjo/	銛
bjo/	贍
bjo/	譫
bjo/	蟾
bjo/	纖
bjo/	殲
bjo/	暹
bjo/	孅
bjo/	閃
bja/	灄
bja/	涉
bja/	顳
bja/	鑷
bja/	躡
bja/	聶
bja/	攝
bja/	懾
bja/	囁
bja/	燮
bja/	葉
bjq/	騂
bjq/	瑆
bjq/	珹
bjq/	宬
bjq/	腥
bjq/	聲
bjq/	筬
bjq/	猩
bjq/	晟
bjq/	惺
bjq/	醒
bjq/	誠
bjq/	聖
bjq/	盛
bjq/	星
bjq/	成
bjq/	性
bjq/	姓
bjq/	城
bjq/	省
bp/	說
bp/	繐
bp/	稅
bp/	歲
bp/	帨
bp/	蛻
bp/	洒
bp/	貰
bp/	洗
bp/	勢
bp/	世
bp/	笹
bp/	細
bn/	魈
bn/	膆
bn/	翛
bn/	繅
bn/	箾
bn/	瘙
bn/	炤
bn/	搔
bn/	捎
bn/	巢
bn/	塐
bn/	埽
bn/	嗉
bn/	俏
bn/	佋
bn/	卲
bn/	鰺
bn/	鮹
bn/	騷
bn/	韶
bn/	霄
bn/	銷
bn/	酥
bn/	邵
bn/	逍
bn/	踈
bn/	蕭
bn/	蔬
bn/	艘
bn/	簫
bn/	筱
bn/	甦
bn/	燒
bn/	瀟
bn/	溯
bn/	泝
bn/	樔
bn/	梳
bn/	愬
bn/	嘯
bn/	蛸
bn/	掃
bn/	遡
bn/	訴
bn/	蘇
bn/	素
bn/	疎
bn/	疏
bn/	塑
bn/	紹
bn/	笑
bn/	消
bn/	沼
bn/	昭
bn/	少
bn/	小
bn/	宵
bn/	召
bn/	所
bn/	篠
bhy/	遬
bhy/	涑
bhy/	洬
bhy/	贖
bhy/	謖
bhy/	續
bhy/	屬
bhy/	俗
bhy/	速
bhy/	束
bhy/	粟
bnl/	飱
bnl/	飧
bnl/	飡
bnl/	蓀
bnl/	巽
bnl/	遜
bnl/	損
bnl/	孫
bns/	窣
bns/	蟀
bns/	率
bnq/	柗
bnq/	鬆
bnq/	頌
bnq/	誦
bnq/	竦
bnq/	淞
bnq/	悚
bnq/	送
bnq/	宋
bnq/	訟
bnq/	松
bnh/	曬
bnh/	惢
bnh/	碎
bnh/	瑣
bnh/	灑
bnh/	刷
bnh/	鎖
bs/	曬
bs/	惢
bs/	碎
bs/	瑣
bs/	灑
bs/	刷
bs/	鎖
bni/	釗
bni/	衰
bx/	釗
bx/	衰
bt/	饈
bt/	颼
bt/	膄
bt/	脺
bt/	繡
bt/	瞍
bt/	睢
bt/	睟
bt/	瘦
bt/	璲
bt/	濉
bt/	晬
bt/	廋
bt/	峀
bt/	琇
bt/	鬚
bt/	髓
bt/	隧
bt/	陲
bt/	銹
bt/	銖
bt/	隨
bt/	豎
bt/	讎
bt/	雖
bt/	藪
bt/	蓚
bt/	茱
bt/	膸
bt/	隋
bt/	脩
bt/	羞
bt/	綏
bt/	粹
bt/	籔
bt/	邃
bt/	穗
bt/	祟
bt/	獸
bt/	燧
bt/	漱
bt/	溲
bt/	洙
bt/	泅
bt/	殳
bt/	數
bt/	收
bt/	搜
bt/	戍
bt/	岫
bt/	嫂
bt/	壽
bt/	嗽
bt/	售
bt/	叟
bt/	輸
bt/	誰
bt/	竪
bt/	袖
bt/	遂
bt/	睡
bt/	水
bt/	帥
bt/	垂
bt/	須
bt/	酬
bt/	讐
bt/	蒐
bt/	秀
bt/	愁
bt/	修
bt/	囚
bt/	需
bt/	綬
bt/	樹
bt/	授
bt/	受
bt/	首
bt/	狩
bt/	殊
bt/	手
bt/	守
bty/	鷫
bty/	驌
bty/	璹
bty/	琡
bty/	潚
bty/	橚
bty/	婌
bty/	儵
bty/	菽
bty/	肅
bty/	倏
bty/	孰
bty/	俶
bty/	熟
bty/	塾
bty/	淑
bty/	宿
bty/	夙
bty/	叔
btl/	鬊
btl/	駨
btl/	肫
btl/	紃
btl/	眴
btl/	盹
btl/	狥
btl/	橓
btl/	栒
btl/	錞
btl/	珣
btl/	侚
btl/	鶉
btl/	諄
btl/	詢
btl/	蕣
btl/	蓴
btl/	荀
btl/	脣
btl/	筍
btl/	洵
btl/	恂
btl/	徇
btl/	馴
btl/	順
btl/	醇
btl/	巡
btl/	純
btl/	盾
btl/	淳
btl/	殉
btl/	楯
btl/	旬
btl/	循
btl/	舜
btl/	瞬
bts/	鉥
bts/	絉
bts/	戌
bts/	述
bts/	術
btq/	崧
btq/	菘
btq/	嵩
btq/	崇
bti/	焠
bti/	淬
bti/	倅
bd/	焠
bd/	淬
bd/	倅
bvs/	蝨
bvs/	虱
bvs/	瑟
bvs/	膝
bva/	熠
bva/	隰
bva/	褶
bva/	濕
bva/	慴
bva/	襲
bva/	習
bva/	拾
bvq/	鬙
bvq/	塍
bvq/	陞
bvq/	蠅
bvq/	繩
bvq/	乘
bvq/	僧
bvq/	丞
bvq/	昇
bvq/	承
bvq/	升
bvq/	勝
bi/	鍉
bi/	釃
bi/	豉
bi/	諰
bi/	翤
bi/	緦
bi/	澌
bi/	柹
bi/	枾
bi/	枲
bi/	媤
bi/	兕
bi/	諟
bi/	顋
bi/	豺
bi/	豕
bi/	諡
bi/	蓍
bi/	翅
bi/	猜
bi/	恃
bi/	弑
bi/	廝
bi/	屎
bi/	尸
bi/	塒
bi/	嘶
bi/	啻
bi/	厮
bi/	矢
bi/	是
bi/	柴
bi/	偲
bi/	蒔
bi/	示
bi/	時
bi/	侍
bi/	試
bi/	詩
bi/	視
bi/	施
bi/	市
bi/	屍
bi/	始
bi/	匙
biy/	篒
biy/	栻
biy/	媳
biy/	湜
biy/	軾
biy/	熄
biy/	寔
biy/	息
biy/	蝕
biy/	食
biy/	殖
biy/	植
biy/	拭
biy/	飾
biy/	埴
biy/	識
biy/	式
biy/	喰
bil/	駪
bil/	頣
bil/	藎
bil/	莘
bil/	脤
bil/	汛
bil/	姺
bil/	囟
bil/	侁
bil/	贐
bil/	蜃
bil/	燼
bil/	晨
bil/	愼
bil/	宸
bil/	哂
bil/	呻
bil/	噺
bil/	矧
bil/	辰
bil/	迅
bil/	訊
bil/	腎
bil/	辛
bil/	身
bil/	薪
bil/	臣
bil/	紳
bil/	神
bil/	申
bil/	新
bil/	娠
bil/	信
bil/	伸
bis/	飋
bis/	蟋
bis/	實
bis/	悉
bis/	室
bis/	失
bio/	鱏
bio/	葚
bio/	燖
bio/	梣
bio/	諶
bio/	鐔
bio/	瀋
bio/	潯
bio/	沁
bio/	沈
bio/	甚
bio/	尋
bio/	芯
bio/	深
bio/	心
bio/	審
bia/	辻
bia/	十
bia/	什
bia/	拾
bbkq/	雙
mkq/	雙
bbi/	氏
mi/	氏
qk/	迓
qk/	笌
qk/	砑
qk/	疴
qk/	娿
qk/	啞
qk/	丫
qk/	鵞
qk/	鵝
qk/	鴉
qk/	錏
qk/	訝
qk/	衙
qk/	莪
qk/	峩
qk/	婀
qk/	娥
qk/	哦
qk/	兒
qk/	亞
qk/	餓
qk/	雅
qk/	蛾
qk/	芽
qk/	牙
qk/	我
qk/	峨
qk/	俄
qk/	阿
qky/	覨
qky/	腭
qky/	噩
qky/	喔
qky/	卾
qky/	偓
qky/	齶
qky/	齷
qky/	鶚
qky/	鄂
qky/	諤
qky/	萼
qky/	樂
qky/	愕
qky/	惡
qky/	幄
qky/	嶽
qky/	堊
qky/	咢
qky/	鰐
qky/	鍔
qky/	顎
qky/	岳
qky/	渥
qky/	握
qkl/	犴
qkl/	桉
qkl/	鴈
qkl/	鮟
qkl/	晏
qkl/	顔
qkl/	雁
qkl/	贋
qkl/	眼
qkl/	岸
qkl/	鞍
qkl/	案
qkl/	按
qkl/	安
qks/	鴶
qks/	頞
qks/	穵
qks/	揠
qks/	嘎
qks/	閼
qks/	遏
qks/	軋
qks/	訐
qks/	戞
qks/	謁
qks/	斡
qko/	馣
qko/	蓭
qko/	葊
qko/	腤
qko/	晻
qko/	媕
qko/	啽
qko/	唵
qko/	嵓
qko/	黯
qko/	頷
qko/	諳
qko/	菴
qko/	巖
qko/	岩
qko/	癌
qko/	闇
qko/	暗
qko/	庵
qka/	狎
qka/	壓
qka/	鴨
qka/	押
qkq/	盎
qkq/	坱
qkq/	卬
qkq/	昻
qkq/	鴦
qkq/	鞅
qkq/	秧
qkq/	泱
qkq/	殃
qkq/	怏
qkq/	仰
qkq/	央
qh/	騃
qh/	薆
qh/	獃
qh/	漄
qh/	捱
qh/	娭
qh/	噯
qh/	唉
qh/	僾
qh/	厓
qh/	靉
qh/	靄
qh/	隘
qh/	藹
qh/	艾
qh/	礙
qh/	磑
qh/	瞹
qh/	睚
qh/	皚
qh/	欸
qh/	曖
qh/	崕
qh/	埃
qh/	啀
qh/	碍
qh/	涯
qh/	崖
qh/	挨
qh/	愛
qh/	哀
qhy/	搤
qhy/	戹
qhy/	呝
qhy/	阨
qhy/	腋
qhy/	縊
qhy/	掖
qhy/	扼
qhy/	厄
qhy/	額
qhy/	液
qhq/	鷪
qhq/	罃
qhq/	嫈
qhq/	鸚
qhq/	鶯
qhq/	罌
qhq/	櫻
qhq/	嚶
qf/	倻
qf/	椰
qf/	揶
qf/	野
qf/	耶
qf/	爺
qf/	夜
qf/	冶
qf/	也
qf/	埜
qf/	惹
qf/	若
qfy/	篛
qfy/	禴
qfy/	爚
qfy/	龠
qfy/	鶸
qfy/	鑰
qfy/	藥
qfy/	蒻
qfy/	葯
qfy/	籥
qfy/	躍
qfy/	約
qfy/	弱
qfy/	若
qfy/	鰯
qfq/	颺
qfq/	鑲
qfq/	輰
qfq/	蘘
qfq/	眻
qfq/	烊
qfq/	瀼
qfq/	敭
qfq/	徉
qfq/	驤
qfq/	釀
qfq/	讓
qfq/	襄
qfq/	穰
qfq/	禳
qfq/	癢
qfq/	瘍
qfq/	痒
qfq/	煬
qfq/	瀁
qfq/	漾
qfq/	樣
qfq/	暘
qfq/	攘
qfq/	恙
qfq/	孃
qfq/	壤
qfq/	佯
qfq/	養
qfq/	陽
qfq/	羊
qfq/	洋
qfq/	楊
qfq/	揚
qj/	瘀
qj/	敔
qj/	齬
qj/	馭
qj/	飫
qj/	淤
qj/	圉
qj/	圄
qj/	語
qj/	御
qj/	魚
qj/	禦
qj/	漁
qj/	於
qjy/	繶
qjy/	檍
qjy/	抑
qjy/	臆
qjy/	憶
qjy/	億
qjl/	鼹
qjl/	鼴
qjl/	鄢
qjl/	讞
qjl/	匽
qjl/	傿
qjl/	焉
qjl/	嫣
qjl/	偃
qjl/	彦
qjl/	諺
qjl/	言
qjl/	堰
qjs/	臬
qjs/	孼
qjs/	蘖
qjo/	醃
qjo/	曮
qjo/	崦
qjo/	閹
qjo/	罨
qjo/	淹
qjo/	广
qjo/	嚴
qjo/	儼
qjo/	俺
qjo/	掩
qjo/	奄
qja/	鄴
qja/	嶫
qja/	嶪
qja/	業
qp/	曀
qp/	恚
qpl/	円
qg/	轝
qg/	艅
qg/	礖
qg/	璵
qg/	餘
qg/	茹
qg/	與
qg/	舁
qg/	歟
qg/	輿
qg/	余
qg/	予
qg/	如
qg/	汝
qg/	女
qgy/	淢
qgy/	嶧
qgy/	驛
qgy/	閾
qgy/	譯
qgy/	繹
qgy/	懌
qgy/	役
qgy/	亦
qgy/	逆
qgy/	疫
qgy/	域
qgy/	易
qgl/	鷰
qgl/	輭
qgl/	蜵
qgl/	縯
qgl/	緣
qgl/	硏
qgl/	渷
qgl/	沇
qgl/	曣
qgl/	挻
qgl/	嬿
qgl/	姸
qgl/	堧
qgl/	埏
qgl/	囦
qgl/	兗
qgl/	讌
qgl/	蠕
qgl/	莚
qgl/	臙
qgl/	筵
qgl/	烟
qgl/	涎
qgl/	涓
qgl/	衍
qgl/	櫞
qgl/	椽
qgl/	掾
qgl/	捐
qgl/	悁
qgl/	娟
qgl/	嚥
qgl/	淵
qgl/	燃
qgl/	軟
qgl/	鳶
qgl/	然
qgl/	硯
qgl/	鉛
qgl/	燕
qgl/	煙
qgl/	演
qgl/	沿
qgl/	延
qgl/	宴
qgs/	閱
qgs/	說
qgs/	悅
qgs/	涅
qgs/	噎
qgs/	熱
qgs/	咽
qgo/	髥
qgo/	饜
qgo/	釅
qgo/	琰
qgo/	焰
qgo/	灩
qgo/	灎
qgo/	檿
qgo/	檶
qgo/	扊
qgo/	懕
qgo/	黶
qgo/	鹽
qgo/	魘
qgo/	閻
qgo/	苒
qgo/	冉
qgo/	染
qgo/	塩
qgo/	艶
qgo/	炎
qgo/	厭
qga/	爗
qga/	熀
qga/	曅
qga/	燁
qga/	靨
qga/	曄
qga/	葉
qgq/	韺
qgq/	縈
qgq/	碤
qgq/	癭
qgq/	煐
qgq/	瀯
qgq/	濴
qgq/	濚
qgq/	渶
qgq/	浧
qgq/	嬴
qgq/	嶸
qgq/	鍈
qgq/	霙
qgq/	郢
qgq/	贏
qgq/	蠑
qgq/	纓
qgq/	瓔
qgq/	瑩
qgq/	獰
qgq/	瀛
qgq/	潁
qgq/	榮
qgq/	楹
qgq/	暎
qgq/	塋
qgq/	營
qgq/	咏
qgq/	迎
qgq/	詠
qgq/	英
qgq/	穎
qgq/	盈
qgq/	瑛
qgq/	泳
qgq/	永
qgq/	映
qgq/	影
qgq/	嬰
qpp/	鷖
qpp/	銳
qpp/	蜺
qpp/	薉
qpp/	芮
qpp/	繄
qpp/	瞖
qpp/	獩
qpp/	濊
qpp/	汭
qpp/	枘
qpp/	掜
qpp/	拽
qpp/	嫛
qpp/	麑
qpp/	鯢
qpp/	霓
qpp/	譽
qpp/	裔
qpp/	蚋
qpp/	藝
qpp/	蕋
qpp/	蘂
qpp/	翳
qpp/	穢
qpp/	睿
qpp/	睨
qpp/	猊
qpp/	囈
qpp/	倪
qpp/	豫
qpp/	乂
qpp/	預
qpp/	蕊
qpp/	詣
qpp/	苅
qpp/	刈
qpp/	曳
qpp/	叡
qq/	鷖
qq/	銳
qq/	蜺
qq/	薉
qq/	芮
qq/	繄
qq/	瞖
qq/	獩
qq/	濊
qq/	汭
qq/	枘
qq/	掜
qq/	拽
qq/	嫛
qq/	麑
qq/	鯢
qq/	霓
qq/	譽
qq/	裔
qq/	蚋
qq/	藝
qq/	蕋
qq/	蘂
qq/	翳
qq/	穢
qq/	睿
qq/	睨
qq/	猊
qq/	囈
qq/	倪
qq/	豫
qq/	乂
qq/	預
qq/	蕊
qq/	詣
qq/	苅
qq/	刈
qq/	曳
qq/	叡
qn/	鼯
qn/	驁
qn/	隩
qn/	鏊
qn/	迕
qn/	迃
qn/	謷
qn/	聱
qn/	筽
qn/	窹
qn/	獒
qn/	汙
qn/	旿
qn/	捂
qn/	慠
qn/	嫯
qn/	媪
qn/	娛
qn/	圬
qn/	噁
qn/	吳
qn/	仵
qn/	俉
qn/	鼇
qn/	鰲
qn/	鏖
qn/	遨
qn/	蜈
qn/	茣
qn/	熬
qn/	澳
qn/	晤
qn/	敖
qn/	懊
qn/	惡
qn/	忤
qn/	寤
qn/	奧
qn/	墺
qn/	塢
qn/	嗷
qn/	嗚
qn/	唔
qn/	傲
qn/	俣
qn/	誤
qn/	梧
qn/	悟
qn/	吾
qn/	午
qn/	伍
qn/	五
qn/	襖
qn/	汚
qn/	烏
qny/	鈺
qny/	沃
qny/	獄
qny/	玉
qny/	屋
qnl/	韞
qnl/	醞
qnl/	轀
qnl/	縕
qnl/	瑥
qnl/	熅
qnl/	溫
qnl/	氳
qnl/	昷
qnl/	鰮
qnl/	饂
qnl/	蘊
qnl/	薀
qnl/	穩
qnl/	瘟
qnl/	慍
qnl/	媼
qns/	嗢
qns/	膃
qns/	兀
qnq/	饔
qnq/	顒
qnq/	雝
qnq/	邕
qnq/	罋
qnq/	癕
qnq/	滃
qnq/	喁
qnq/	雍
qnq/	蓊
qnq/	禺
qnq/	癰
qnq/	甕
qnq/	瓮
qnq/	廱
qnq/	壅
qnq/	擁
qnq/	翁
qnk/	窊
qnk/	猧
qnk/	洼
qnk/	枙
qnk/	婐
qnk/	譌
qnk/	訛
qnk/	蝸
qnk/	萵
qnk/	窩
qnk/	囮
qnk/	哇
qnk/	窪
qnk/	瓦
qnk/	蛙
qnk/	臥
qnk/	渦
qe/	窊
qe/	猧
qe/	洼
qe/	枙
qe/	婐
qe/	譌
qe/	訛
qe/	蝸
qe/	萵
qe/	窩
qe/	囮
qe/	哇
qe/	窪
qe/	瓦
qe/	蛙
qe/	臥
qe/	渦
qnkl/	脘
qnkl/	盌
qnkl/	琬
qnkl/	琓
qnkl/	涴
qnkl/	梡
qnkl/	惋
qnkl/	忨
qnkl/	岏
qnkl/	妧
qnkl/	垸
qnkl/	刓
qnkl/	阮
qnkl/	豌
qnkl/	浣
qnkl/	婉
qnkl/	腕
qnkl/	碗
qnkl/	椀
qnkl/	頑
qnkl/	翫
qnkl/	玩
qnkl/	莞
qnkl/	緩
qnkl/	完
qnkl/	宛
qel/	脘
qel/	盌
qel/	琬
qel/	琓
qel/	涴
qel/	梡
qel/	惋
qel/	忨
qel/	岏
qel/	妧
qel/	垸
qel/	刓
qel/	阮
qel/	豌
qel/	浣
qel/	婉
qel/	腕
qel/	碗
qel/	椀
qel/	頑
qel/	翫
qel/	玩
qel/	莞
qel/	緩
qel/	完
qel/	宛
qnks/	曰
qes/	曰
qnkq/	迬
qnkq/	尫
qnkq/	瀇
qnkq/	汪
qnkq/	枉
qnkq/	王
qnkq/	旺
qnkq/	往
qeq/	迬
qeq/	尫
qeq/	瀇
qeq/	汪
qeq/	枉
qeq/	王
qeq/	旺
qeq/	往
qnh/	媧
qnh/	矮
qnh/	歪
qnh/	倭
qnh/	娃
qs/	媧
qs/	矮
qs/	歪
qs/	倭
qs/	娃
qni/	聵
qni/	磈
qni/	碨
qni/	煨
qni/	渨
qni/	嵔
qni/	崴
qni/	偎
qni/	隗
qni/	猥
qni/	巍
qni/	嵬
qni/	外
qni/	畏
qx/	聵
qx/	磈
qx/	碨
qx/	煨
qx/	渨
qx/	嵔
qx/	崴
qx/	偎
qx/	隗
qx/	猥
qx/	巍
qx/	嵬
qx/	外
qx/	畏
qm/	繇
qm/	窅
qm/	穾
qm/	祅
qm/	嬈
qm/	墝
qm/	坳
qm/	喓
qm/	偠
qm/	瑤
qm/	遙
qm/	堯
qm/	鷂
qm/	饒
qm/	邀
qm/	遶
qm/	謠
qm/	蟯
qm/	蕘
qm/	繞
qm/	窈
qm/	燿
qm/	澆
qm/	殀
qm/	橈
qm/	樂
qm/	撓
qm/	搖
qm/	拗
qm/	徼
qm/	徭
qm/	幺
qm/	嶢
qm/	寥
qm/	姚
qm/	夭
qm/	僥
qm/	要
qm/	耀
qm/	窯
qm/	曜
qm/	妖
qm/	擾
qm/	腰
qm/	凹
qmy/	褥
qmy/	蓐
qmy/	縟
qmy/	溽
qmy/	浴
qmy/	欲
qmy/	慾
qmy/	辱
qmq/	硧
qmq/	槦
qmq/	憃
qmq/	嵱
qmq/	宂
qmq/	墉
qmq/	傛
qmq/	鏞
qmq/	瑢
qmq/	埇
qmq/	鎔
qmq/	踴
qmq/	蛹
qmq/	舂
qmq/	聳
qmq/	甬
qmq/	榕
qmq/	慵
qmq/	慂
qmq/	俑
qmq/	踊
qmq/	蓉
qmq/	用
qmq/	熔
qmq/	溶
qmq/	庸
qmq/	容
qmq/	傭
qmq/	涌
qmq/	湧
qmq/	勇
qmq/	茸
qmq/	冗
qt/	麀
qt/	雩
qt/	鍝
qt/	釪
qt/	踽
qt/	謣
qt/	耰
qt/	耦
qt/	竽
qt/	禑
qt/	盱
qt/	瑀
qt/	玗
qt/	杅
qt/	旴
qt/	庽
qt/	堣
qt/	偊
qt/	俁
qt/	亴
qt/	亏
qt/	齲
qt/	麌
qt/	藕
qt/	紆
qt/	禹
qt/	盂
qt/	疣
qt/	嵎
qt/	吁
qt/	于
qt/	郵
qt/	祐
qt/	憂
qt/	友
qt/	優
qt/	佑
qt/	尤
qt/	又
qt/	隅
qt/	遇
qt/	寓
qt/	偶
qt/	虞
qt/	愚
qt/	牛
qt/	雨
qt/	迂
qt/	羽
qt/	宇
qt/	右
qt/	芋
qty/	頊
qty/	稶
qty/	栯
qty/	勖
qty/	煜
qty/	彧
qty/	昱
qty/	燠
qty/	郁
qty/	旭
qtl/	霣
qtl/	篔
qtl/	熉
qtl/	澐
qtl/	沄
qtl/	橒
qtl/	蕓
qtl/	惲
qtl/	韵
qtl/	隕
qtl/	耘
qtl/	紜
qtl/	殞
qtl/	暈
qtl/	芸
qtl/	雲
qtl/	運
qtl/	云
qtl/	韻
qts/	亐
qts/	鬱
qts/	蔚
qtq/	雄
qtq/	熊
qtjl/	黿
qtjl/	鵷
qtjl/	騵
qtjl/	謜
qtjl/	綩
qtjl/	瑗
qtjl/	猨
qtjl/	洹
qtjl/	沅
qtjl/	楥
qtjl/	杬
qtjl/	嫄
qtjl/	阮
qtjl/	鋺
qtjl/	轅
qtjl/	袁
qtjl/	蜿
qtjl/	芫
qtjl/	爰
qtjl/	湲
qtjl/	愿
qtjl/	寃
qtjl/	圜
qtjl/	圓
qtjl/	冤
qtjl/	媛
qtjl/	源
qtjl/	原
qtjl/	元
qtjl/	願
qtjl/	垣
qtjl/	鴛
qtjl/	遠
qtjl/	薗
qtjl/	苑
qtjl/	猿
qtjl/	援
qtjl/	怨
qtjl/	園
qtjl/	院
qtjl/	員
qal/	黿
qal/	鵷
qal/	騵
qal/	謜
qal/	綩
qal/	瑗
qal/	猨
qal/	洹
qal/	沅
qal/	楥
qal/	杬
qal/	嫄
qal/	阮
qal/	鋺
qal/	轅
qal/	袁
qal/	蜿
qal/	芫
qal/	爰
qal/	湲
qal/	愿
qal/	寃
qal/	圜
qal/	圓
qal/	冤
qal/	媛
qal/	源
qal/	原
qal/	元
qal/	願
qal/	垣
qal/	鴛
qal/	遠
qal/	薗
qal/	苑
qal/	猿
qal/	援
qal/	怨
qal/	園
qal/	院
qal/	員
qtjs/	粵
qtjs/	刖
qtjs/	鉞
qtjs/	粤
qtjs/	月
qtjs/	越
qas/	粵
qas/	刖
qas/	鉞
qas/	粤
qas/	月
qas/	越
qti/	骪
qti/	韡
qti/	韙
qti/	闈
qti/	諉
qti/	褘
qti/	蔿
qti/	葳
qti/	瑋
qti/	煒
qti/	暐
qti/	餧
qti/	魏
qti/	韋
qti/	逶
qti/	衞
qti/	蝟
qti/	痿
qti/	爲
qti/	熨
qti/	渭
qti/	幃
qti/	圍
qti/	喟
qti/	僞
qti/	危
qti/	衛
qti/	違
qti/	謂
qti/	萎
qti/	胃
qti/	緯
qti/	慰
qti/	尉
qti/	威
qti/	委
qti/	偉
qti/	位
qti/	葦
qd/	骪
qd/	韡
qd/	韙
qd/	闈
qd/	諉
qd/	褘
qd/	蔿
qd/	葳
qd/	瑋
qd/	煒
qd/	暐
qd/	餧
qd/	魏
qd/	韋
qd/	逶
qd/	衞
qd/	蝟
qd/	痿
qd/	爲
qd/	熨
qd/	渭
qd/	幃
qd/	圍
qd/	喟
qd/	僞
qd/	危
qd/	衛
qd/	違
qd/	謂
qd/	萎
qd/	胃
qd/	緯
qd/	慰
qd/	尉
qd/	威
qd/	委
qd/	偉
qd/	位
qd/	葦
qr/	龥
qr/	逌
qr/	讉
qr/	褕
qr/	蝤
qr/	蚴
qr/	蕤
qr/	緌
qr/	籲
qr/	窳
qr/	窬
qr/	瘐
qr/	牖
qr/	洧
qr/	泑
qr/	斿
qr/	庾
qr/	壝
qr/	呦
qr/	冘
qr/	鼬
qr/	黝
qr/	鞣
qr/	鍮
qr/	釉
qr/	逾
qr/	踰
qr/	蹂
qr/	諛
qr/	蚰
qr/	蕕
qr/	萸
qr/	莠
qr/	臾
qr/	腴
qr/	糅
qr/	瘉
qr/	瑜
qr/	游
qr/	楡
qr/	攸
qr/	揄
qr/	揉
qr/	帷
qr/	孺
qr/	囿
qr/	喩
qr/	兪
qr/	侑
qr/	幼
qr/	遊
qr/	誘
qr/	裕
qr/	由
qr/	猷
qr/	猶
qr/	柚
